date,temperature,humidity,pressure,wind_speed,precipitation,cloud_cover
2023-01-01,26.1,73.8,1026.0,10.1,0.5,30.5
2023-01-08,20.714285714285715,66.5142857142857,1023.1857142857143,8.657142857142857,1.1142857142857143,61.771428571428565
2023-01-15,22.071428571428573,70.4,1022.3857142857142,9.357142857142858,1.7714285714285716,46.285714285714285
2023-01-22,23.928571428571427,69.5,1021.9428571428572,9.157142857142857,0.4714285714285714,41.74285714285714
2023-01-29,27.114285714285717,70.35714285714286,1020.9857142857143,10.9,1.8142857142857143,42.81428571428571
2023-02-05,25.614285714285717,72.3,1022.3142857142857,9.885714285714286,0.7285714285714285,30.214285714285715
2023-02-12,29.557142857142857,69.45714285714286,1020.4142857142857,9.457142857142857,1.1857142857142855,52.800000000000004
2023-02-19,31.814285714285713,72.6,1018.9571428571428,9.057142857142857,0.8571428571428571,55.58571428571429
2023-02-26,31.228571428571428,71.58571428571429,1022.7571428571429,10.457142857142857,0.6,53.1
2023-03-05,33.75714285714286,67.18571428571428,1014.0,11.271428571428572,2.0142857142857142,41.300000000000004
2023-03-12,33.714285714285715,66.7,1018.1428571428571,8.214285714285714,0.7428571428571428,67.57142857142857
2023-03-19,35.6,64.77142857142857,1017.5428571428572,8.742857142857144,0.942857142857143,53.34285714285714
2023-03-26,35.74285714285714,63.75714285714286,1012.4428571428572,9.857142857142858,1.3857142857142857,34.65714285714286
2023-04-02,36.58571428571429,64.27142857142857,1013.9571428571428,9.257142857142856,0.7571428571428571,49.75714285714285
2023-04-09,33.58571428571429,61.142857142857146,1011.8285714285714,10.542857142857143,0.7000000000000001,47.728571428571435
2023-04-16,33.68571428571429,60.08571428571429,1011.6285714285714,10.285714285714286,0.9428571428571428,31.157142857142855
2023-04-23,34.72857142857143,58.51428571428571,1011.4571428571428,10.62857142857143,1.6714285714285713,53.57142857142857
2023-04-30,33.25714285714286,54.82857142857143,1007.5,11.585714285714285,1.4000000000000001,46.371428571428574
2023-05-07,32.785714285714285,51.18571428571429,1006.6999999999999,11.457142857142857,1.5714285714285714,47.800000000000004
2023-05-14,31.485714285714284,51.714285714285715,1009.7571428571429,9.928571428571429,1.3142857142857143,46.528571428571425
2023-05-21,29.74285714285714,53.01428571428572,1006.7714285714285,11.042857142857143,1.2428571428571427,76.41428571428571
2023-05-28,28.32857142857143,49.457142857142856,1006.3714285714286,8.414285714285715,1.1714285714285713,46.02857142857143
2023-06-04,28.32857142857143,45.98571428571428,1003.2428571428571,9.771428571428572,1.3142857142857143,52.68571428571429
2023-06-11,25.12857142857143,41.771428571428565,1003.1714285714286,10.700000000000001,1.042857142857143,32.9
2023-06-18,24.442857142857143,41.957142857142856,1003.6714285714286,8.371428571428572,0.8428571428571429,52.95714285714286
2023-06-25,19.52857142857143,37.42857142857143,1000.1142857142858,9.085714285714285,1.2285714285714289,23.5
2023-07-02,20.985714285714288,37.48571428571428,1000.5428571428572,10.957142857142857,0.8428571428571427,59.857142857142854
2023-07-09,18.3,34.9,1003.2428571428571,10.528571428571428,1.457142857142857,52.785714285714285
2023-07-16,16.557142857142857,34.128571428571426,1004.4142857142857,8.785714285714286,1.3142857142857145,46.48571428571428
2023-07-23,13.814285714285715,33.5,1003.2428571428571,8.814285714285715,1.1714285714285713,55.08571428571429
2023-07-30,11.014285714285714,31.514285714285716,1008.0714285714286,9.057142857142859,1.0285714285714287,44.114285714285714
2023-08-06,11.857142857142858,30.428571428571427,1003.9285714285714,9.028571428571428,0.6428571428571429,40.885714285714286
2023-08-13,10.557142857142859,30.314285714285717,1005.5142857142857,10.728571428571428,0.7000000000000001,56.528571428571425
2023-08-20,9.085714285714285,29.157142857142855,1004.3285714285714,10.614285714285714,1.4000000000000001,70.27142857142857
2023-08-27,7.1571428571428575,30.314285714285713,1010.3000000000001,9.942857142857141,2.1714285714285713,42.94285714285714
2023-09-03,6.314285714285715,28.071428571428573,1007.2571428571429,11.085714285714285,1.4142857142857144,67.71428571428571
2023-09-10,6.442857142857143,33.57142857142857,1010.1857142857143,10.557142857142859,1.0571428571428572,49.25714285714286
2023-09-17,5.3,34.0,1011.5142857142857,10.585714285714285,1.1714285714285713,39.68571428571429
2023-09-24,6.242857142857142,34.77142857142857,1013.5142857142857,11.62857142857143,1.2428571428571427,67.78571428571429
2023-10-01,4.614285714285714,36.857142857142854,1011.5,9.9,1.1428571428571428,42.65714285714285
2023-10-08,5.757142857142857,34.98571428571428,1013.8000000000001,10.299999999999999,0.6142857142857142,47.357142857142854
2023-10-15,3.5857142857142854,37.74285714285714,1014.9285714285714,10.442857142857141,0.7571428571428571,48.17142857142857
2023-10-22,5.457142857142857,41.785714285714285,1014.0714285714286,8.885714285714286,0.7857142857142857,41.728571428571435
2023-10-29,7.1000000000000005,39.199999999999996,1017.3285714285714,10.700000000000001,0.6714285714285715,55.47142857142857
2023-11-05,6.757142857142857,40.971428571428575,1017.7428571428571,9.542857142857143,1.3,46.699999999999996
2023-11-12,9.128571428571428,45.05714285714286,1020.9,11.228571428571428,0.7714285714285714,47.75714285714286
2023-11-19,8.085714285714285,51.08571428571429,1019.9142857142857,8.757142857142856,0.4428571428571428,53.528571428571425
2023-11-26,12.142857142857142,53.0,1021.8285714285714,10.385714285714286,2.7857142857142856,72.42857142857143
2023-12-03,11.928571428571429,55.785714285714285,1024.1571428571428,8.3,0.9857142857142858,42.65714285714285
2023-12-10,14.200000000000001,53.857142857142854,1021.4142857142857,10.442857142857141,1.2285714285714284,50.94285714285714
2023-12-17,14.642857142857142,56.9,1022.6857142857143,8.7,0.6571428571428571,53.728571428571435
2023-12-24,17.02857142857143,59.214285714285715,1022.8142857142857,8.72857142857143,0.3,40.05714285714286
2023-12-31,20.842857142857145,65.9,1022.1857142857143,9.057142857142857,0.8714285714285713,49.48571428571428
